maze,wall_1_bonus_0.1_0.1,wall_2_bonus_0.2_0.2,wall_2_bonus_0.4_0.4,wall_2_bonus_0.6_0.6,wall_4_bonus_0.1_0.1,columns_1_bonus_0.1_0.1,columns_2_bonus_0.2_0.2,columns_2_bonus_0.4_0.4,columns_2_bonus_0.6_0.6,columns_4_bonus_0.1_0.1,board_1_bonus_0.1_0.1,board_2_bonus_0.2_0.2,board_2_bonus_0.4_0.4,board_2_bonus_0.6_0.6,board_4_bonus_0.1_0.1
0.6_0.4,2.2249972820281982,0.47300028800964355,0.7610113620758057,0.7460000514984131,0.34599900245666504,2.190009832382202,0.9899876117706299,1.1130006313323975,1.0350127220153809,0.4099996089935303,1.4787440299987793,1.4789998531341553,2.9059879779815674,3.2300102710723877,3.0768790245056152
0.6_0.5,5.001000165939331,0.6179959774017334,0.4290001392364502,0.6190013885498047,0.2740042209625244,5.0009987354278564,0.8720076084136963,0.6440117359161377,0.7480075359344482,0.22499918937683105,5.000075817108154,1.301001787185669,1.7959990501403809,1.027000904083252,2.348254680633545
0.6_0.6,3.5979995727539062,5.000258684158325,5.000046491622925,5.000999927520752,5.000011444091797,2.352010726928711,5.000377178192139,5.000001907348633,5.000525236129761,5.000010251998901,4.510784864425659,5.000000715255737,5.0000245571136475,5.0000011920928955,5.000519514083862
0.6_0.7,5.000999450683594,5.000521898269653,5.000535249710083,5.000047922134399,5.0009987354278564,1.1099891662597656,5.000997304916382,5.000999927520752,5.000999212265015,5.0009989738464355,0.9853801727294922,5.000000476837158,5.00053596496582,5.000010967254639,5.000788688659668
0.6_0.8,0.15799975395202637,5.000215530395508,5.00030517578125,5.0000128746032715,5.000012159347534,0.17300009727478027,5.000999450683594,5.0009379386901855,5.000943422317505,5.000990152359009,4.186009645462036,5.000999689102173,5.000261306762695,5.000999212265015,5.000840902328491
0.6_0.9,2.7739999294281006,5.000377178192139,5.000999927520752,5.000999927520752,5.00001072883606,2.7200098037719727,5.000737905502319,5.0009989738464355,5.000564098358154,5.001000165939331,1.266998291015625,5.000999212265015,5.000986814498901,5.0010011196136475,5.000948190689087
0.7_0.1,1.796001672744751,0.600999116897583,0.7133383750915527,0.6860110759735107,0.37101268768310547,5.000987529754639,0.3149993419647217,1.2770276069641113,0.7517976760864258,0.7740118503570557,3.2631545066833496,1.6089987754821777,1.3590028285980225,1.446000099182129,1.993776798248291
0.7_0.2,5.000997304916382,0.6329998970031738,0.3456895351409912,0.33398914337158203,0.26799964904785156,5.000999212265015,1.0589985847473145,0.666222333908081,0.6162211894989014,1.5020020008087158,0.8749423027038574,1.975999355316162,4.765000104904175,2.6450109481811523,2.5255727767944336
0.7_0.3,5.000000238418579,0.41899895668029785,0.5569872856140137,0.43899989128112793,0.39101243019104004,5.001000165939331,1.2090003490447998,0.8700160980224609,0.5519998073577881,0.37599945068359375,3.5589990615844727,2.6945314407348633,2.4659993648529053,2.3120007514953613,3.0567967891693115
0.7_0.4,5.000001430511475,0.7869970798492432,0.8500020503997803,0.8140015602111816,0.17200016975402832,5.000997304916382,0.6140000820159912,1.884997844696045,0.6139998435974121,0.4469897747039795,4.5859997272491455,1.3368260860443115,2.084000825881958,2.0079991817474365,1.835479736328125
0.7_0.5,5.000997304916382,0.7969975471496582,0.6060123443603516,0.3149995803833008,0.08701229095458984,5.000002145767212,0.7749974727630615,1.3510096073150635,0.638009786605835,0.3830122947692871,0.5160112380981445,1.371992588043213,0.3619990348815918,2.1469993591308594,3.2466766834259033
0.7_0.6,3.692997694015503,5.000012159347534,5.000272035598755,5.000017881393433,5.000000238418579,5.000010013580322,5.00001072883606,5.000816106796265,5.001000165939331,5.000001430511475,0.9030015468597412,0.6889986991882324,5.000997066497803,5.000011682510376,5.001000642776489
0.7_0.7,5.000001430511475,5.000712633132935,5.000000476837158,5.000011205673218,5.000012159347534,2.153000831604004,5.000017404556274,5.000082731246948,5.000999212265015,5.000999212265015,1.2319972515106201,5.000011920928955,5.000001430511475,5.000012397766113,5.001000165939331
0.7_0.8,0.5939998626708984,5.000053644180298,5.000011920928955,5.00003719329834,5.000012397766113,1.1559996604919434,5.000999689102173,5.000272750854492,5.000011920928955,5.000011682510376,1.2959990501403809,5.000011205673218,5.000001907348633,5.000000238418579,5.000999212265015
0.7_0.9,0.26400184631347656,5.000924825668335,5.000999212265015,5.000011205673218,5.000010013580322,5.000012397766113,5.000998497009277,5.000988721847534,5.000303030014038,5.0000128746032715,5.001002550125122,5.000999212265015,5.000010251998901,5.000010251998901,5.000999450683594
0.8_0.1,5.000999689102173,0.2890126705169678,0.6049983501434326,1.233168601989746,1.3290116786956787,5.000001430511475,0.9290120601654053,1.4299993515014648,0.3450009822845459,0.36901164054870605,5.000120401382446,1.3858091831207275,1.955368995666504,2.432011604309082,2.5720021724700928
0.8_0.2,5.0000011920928955,0.1699981689453125,0.33701181411743164,0.49199843406677246,0.42099809646606445,5.000000476837158,1.2136576175689697,0.35700154304504395,0.7190127372741699,0.39101076126098633,1.1529898643493652,3.9339990615844727,2.2520008087158203,2.253997564315796,2.363999366760254
0.8_0.3,5.000002145767212,0.5169978141784668,0.7799999713897705,0.5840132236480713,0.2069990634918213,4.597001791000366,1.1255674362182617,0.635000467300415,0.6805047988891602,0.4569883346557617,4.419388055801392,2.5120022296905518,4.55251407623291,2.37801194190979,4.424646854400635
0.8_0.4,5.0000083446502686,0.706005334854126,0.3649876117706299,0.35699009895324707,0.1679997444152832,5.000000238418579,1.040876865386963,0.400998592376709,0.8421509265899658,0.28999996185302734,3.2744476795196533,2.857846736907959,3.1549952030181885,3.1820015907287598,2.416166305541992
0.8_0.5,5.000989198684692,0.23701238632202148,0.6489996910095215,0.5999999046325684,0.1679980754852295,2.1150004863739014,0.3849973678588867,1.4150021076202393,0.1919999122619629,0.4399993419647217,5.0002830028533936,2.103532552719116,2.833000421524048,0.5979995727539062,2.727834463119507
0.8_0.6,3.438001871109009,5.000021934509277,5.00014328956604,5.000051259994507,5.000999689102173,1.5259993076324463,5.000002145767212,5.000564336776733,5.000498056411743,5.000011920928955,2.4719998836517334,5.000999450683594,5.000842094421387,5.000009775161743,5.0002601146698
0.8_0.7,2.5030012130737305,5.000034809112549,5.0000128746032715,5.0000293254852295,5.000012397766113,1.4660124778747559,5.000000238418579,5.000000238418579,5.0000011920928955,5.000010967254639,1.7450010776519775,5.000001668930054,5.000091314315796,5.000009059906006,5.000900506973267
0.8_0.8,0.11300063133239746,5.000051021575928,5.000010967254639,5.000999212265015,5.001000881195068,0.38001155853271484,5.0009987354278564,5.000999450683594,5.000723838806152,5.000999212265015,5.000000953674316,5.000517845153809,5.000047445297241,5.000000715255737,5.000105381011963
0.8_0.9,5.000997543334961,5.000560760498047,5.000936508178711,5.0000159740448,5.000001668930054,5.00100040435791,5.0000386238098145,5.000043630599976,5.000097990036011,5.000011920928955,5.000649452209473,5.000999450683594,5.000001668930054,5.000001907348633,5.0008018016815186
0.9_0.1,5.000008583068848,3.7995126247406006,0.4324686527252197,0.8020105361938477,0.4840102195739746,5.000000476837158,0.7558956146240234,1.6419994831085205,1.0699989795684814,0.446000337600708,2.6671905517578125,1.9780783653259277,2.8649988174438477,3.204010009765625,2.16172456741333
0.9_0.2,4.456000089645386,0.6940112113952637,0.6677074432373047,0.745999813079834,0.23199987411499023,5.000103950500488,1.1370115280151367,0.47901201248168945,0.5539999008178711,0.5699996948242188,2.1528379917144775,1.4890437126159668,1.3029990196228027,1.4949896335601807,3.6414713859558105
0.9_0.3,5.000999927520752,0.3279876708984375,0.5720789432525635,0.5079991817474365,0.13499808311462402,3.248002529144287,0.65799880027771,1.2759897708892822,1.2426578998565674,0.47499990463256836,4.491012096405029,2.911012649536133,2.309998035430908,2.5810112953186035,3.2569329738616943
0.9_0.4,5.000997304916382,0.4649996757507324,0.6980090141296387,0.34800052642822266,0.49601173400878906,2.7570018768310547,1.2859904766082764,0.40799880027770996,0.7339382171630859,0.9040114879608154,1.4850115776062012,1.7090013027191162,2.69599986076355,3.074988842010498,3.1491198539733887
0.9_0.5,2.824002265930176,0.43199872970581055,0.6520121097564697,0.20999860763549805,0.2560007572174072,5.000012636184692,0.42999911308288574,0.6219992637634277,0.5331306457519531,0.37799859046936035,1.391998529434204,0.6359994411468506,1.660001516342163,1.0960116386413574,3.2479312419891357
0.9_0.6,5.000997304916382,5.000091791152954,5.00045371055603,5.000000953674316,5.000999927520752,5.000002861022949,5.0003981590271,5.000456094741821,5.000339508056641,5.000999212265015,1.3660001754760742,5.000010013580322,5.0009987354278564,5.001000642776489,5.000977516174316
0.9_0.7,5.001002073287964,5.000642776489258,5.000175714492798,5.000864505767822,5.000001668930054,0.6690020561218262,5.0008649826049805,5.0010011196136475,5.000024080276489,5.000999212265015,2.8309762477874756,5.000999689102173,5.0000200271606445,5.000010251998901,5.000299692153931
0.9_0.8,5.000012397766113,5.00023341178894,5.000202655792236,5.000550746917725,5.000999927520752,0.4799966812133789,5.000945091247559,5.001000642776489,5.000884294509888,5.000012159347534,1.4029996395111084,5.0000035762786865,5.000996828079224,5.00099778175354,5.000871658325195
0.9_0.9,5.000001907348633,5.0009989738464355,5.000607967376709,5.000999450683594,5.000998258590698,5.000001430511475,5.000011682510376,5.000834941864014,5.000997066497803,5.000998020172119,5.000529766082764,5.0000481605529785,5.000000953674316,5.000011205673218,5.000341176986694
