maze,wall_1_bonus_0.1_0.1,wall_2_bonus_0.2_0.2,wall_2_bonus_0.4_0.4,wall_2_bonus_0.6_0.6,wall_4_bonus_0.1_0.1,columns_1_bonus_0.1_0.1,columns_2_bonus_0.2_0.2,columns_2_bonus_0.4_0.4,columns_2_bonus_0.6_0.6,columns_4_bonus_0.1_0.1,board_1_bonus_0.1_0.1,board_2_bonus_0.2_0.2,board_2_bonus_0.4_0.4,board_2_bonus_0.6_0.6,board_4_bonus_0.1_0.1
0.8_0.7,2.699000120162964,13.968996524810791,50.29210114479065,84.07622838020325,37.30920624732971,4.495738744735718,6.9059367179870605,8.697002172470093,70.92701506614685,17.780001640319824,3.446000814437866,26.0071222782135,33.66200089454651,54.77702713012695,12.687001705169678
0.8_0.8,5.47199821472168,9.288408279418945,50.01310181617737,84.9261417388916,24.115999221801758,4.067000389099121,29.54694151878357,44.203197717666626,72.02204155921936,17.671996593475342,2.84700083732605,8.990001440048218,35.207109212875366,53.30013179779053,11.25700044631958
0.8_0.9,7.066999912261963,13.813146591186523,27.06101393699646,84.21420645713806,23.745211601257324,5.5088417530059814,31.55617070198059,41.421027183532715,70.86104393005371,17.62299919128418,3.9779984951019287,27.50200653076172,34.53300070762634,53.83809757232666,11.285999774932861
0.9_0.1,300.0002887248993,300.0003435611725,300.00016713142395,300.00034070014954,300.0006217956543,300.00099873542786,300.000182390213,300.0002222061157,300.0002987384796,300.0000009536743,300.0006492137909,300.00012731552124,300.00023555755615,300.000501871109,300.0008912086487
0.9_0.2,300.0009980201721,300.0008454322815,300.0003423690796,300.00022530555725,300.0000002384186,300.00065541267395,300.0004460811615,300.0001277923584,300.0001919269562,300.00028562545776,300.0001323223114,300.0002293586731,300.0002317428589,300.0001437664032,300.00009751319885
0.9_0.3,300.0008354187012,300.0009169578552,300.00009846687317,300.0001151561737,300.00005316734314,300.00051617622375,300.00088715553284,300.00027871131897,300.00059032440186,300.00099992752075,300.0004632472992,300.0002992153168,300.0002450942993,300.0003967285156,300.00028824806213
0.9_0.4,300.00023913383484,300.000972032547,300.00049018859863,300.0003626346588,300.00017523765564,300.0009412765503,300.0009229183197,300.00051259994507,300.0003402233124,300.0000524520874,181.1921365261078,229.558917760849,244.54145741462708,252.90425062179565,300.00100016593933
0.9_0.5,300.00048542022705,300.000079870224,300.00030755996704,300.0004153251648,300.00068163871765,243.4248170852661,297.3420150279999,300.0003550052643,300.0002238750458,300.000785112381,62.84299993515015,87.13976216316223,99.16507124900818,111.5400013923645,194.9638373851776
0.9_0.6,187.36629509925842,218.2149040699005,275.52433824539185,300.0003983974457,300.0004997253418,65.91900205612183,88.09386849403381,119.50812602043152,166.6820409297943,275.3293924331665,3.544999599456787,11.75099778175354,15.424000024795532,53.9120147228241,13.374998092651367
0.9_0.7,4.31600284576416,19.42451524734497,49.632014751434326,82.43801498413086,51.67200040817261,4.161999940872192,27.501689195632935,18.368999004364014,74.06405806541443,16.007998943328857,3.9070005416870117,19.467490911483765,34.02301573753357,53.647101402282715,10.663002490997314
0.9_0.8,4.650997877120972,15.743590593338013,50.19501519203186,81.5291600227356,22.750001430511475,4.142000913619995,15.923458337783813,40.91599941253662,72.25812554359436,15.88200068473816,1.7290003299713135,8.110315322875977,13.692014455795288,53.55012321472168,8.52799940109253
0.9_0.9,6.0699992179870605,19.450517892837524,49.80411148071289,83.26802897453308,21.05599856376648,5.103998184204102,11.508080005645752,24.97401213645935,44.207013845443726,15.52568006515503,3.5499987602233887,11.128938436508179,13.281014204025269,51.31404495239258,9.421000003814697
